session_id,record_index,frame_timestamp_ns,capture_timestamp_ns,tracking_state,image_file_name,image_path,image_exists,fx,fy,cx,cy,width,height,tx,ty,tz,qx,qy,qz,qw,blur_score
session-20260402-051025,314,1329430079296139,1329430060129735,TRACKING,frame_1329430079296139.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430079296139.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.4142599,0.04961036,-3.0078359,-0.6494189,0.4253323,-0.16029403,0.6096338,95.70683288574219
session-20260402-051025,315,1329430112711663,1329430093493798,TRACKING,frame_1329430112711663.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430112711663.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.4048536,0.048975006,-3.0216238,-0.65154445,0.42580062,-0.15342756,0.608805,124.07833099365234
session-20260402-051025,316,1329430146075725,1329430126857860,TRACKING,frame_1329430146075725.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430146075725.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.3942555,0.048132736,-3.0365252,-0.6548924,0.42531845,-0.14898902,0.60664856,168.4010467529297
session-20260402-051025,317,1329430179439736,1329430160221871,TRACKING,frame_1329430179439736.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430179439736.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.3841604,0.047687054,-3.0512466,-0.6577238,0.42511958,-0.14663574,0.6042935,181.91757202148438
session-20260402-051025,318,1329430217146791,1329430201934933,TRACKING,frame_1329430217146791.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430217146791.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.373728,0.04954236,-3.0673316,-0.6589387,0.42947558,-0.14242901,0.60088646,181.25137329101562
session-20260402-051025,319,1329430250510854,1329430235298996,TRACKING,frame_1329430250510854.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430250510854.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.3644074,0.050284497,-3.0803258,-0.65855575,0.43453062,-0.13886747,0.59850085,182.23580932617188
session-20260402-051025,320,1329430283874864,1329430268663006,TRACKING,frame_1329430283874864.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430283874864.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.3547388,0.05094953,-3.0932558,-0.6583399,0.4382441,-0.13533105,0.5968385,196.31565856933594
session-20260402-051025,321,1329430317413221,1329430302027069,TRACKING,frame_1329430317413221.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430317413221.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.3461492,0.0540972,-3.106891,-0.6584548,0.44089237,-0.13154054,0.5956075,185.0952606201172
session-20260402-051025,322,1329430350777283,1329430335391131,TRACKING,frame_1329430350777283.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430350777283.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.3358817,0.053932823,-3.1196418,-0.6588817,0.443218,-0.1267675,0.5944432,207.30923461914062
session-20260402-051025,323,1329430384141294,1329430368755142,TRACKING,frame_1329430384141294.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430384141294.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.3255264,0.053367928,-3.1331005,-0.6601569,0.4446784,-0.124278754,0.59245986,232.27340698242188
session-20260402-051025,324,1329430417517564,1329430402119204,TRACKING,frame_1329430417517564.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430417517564.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.3156142,0.052157696,-3.14716,-0.661921,0.4459652,-0.1223014,0.58993053,216.60128784179688
session-20260402-051025,325,1329430450881574,1329430435483214,TRACKING,frame_1329430450881574.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430450881574.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.3045176,0.0513156,-3.160385,-0.6632467,0.4493428,-0.11869496,0.58660585,211.07632446289062
session-20260402-051025,326,1329430484245637,1329430468847277,TRACKING,frame_1329430484245637.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430484245637.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2930459,0.05072571,-3.1736465,-0.6643216,0.45203117,-0.11532068,0.5839913,217.25161743164062
session-20260402-051025,327,1329430517601861,1329430502211339,TRACKING,frame_1329430517601861.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430517601861.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2819825,0.049915694,-3.1863644,-0.66549194,0.45454732,-0.11056945,0.5816198,180.56326293945312
session-20260402-051025,328,1329430550965924,1329430535575402,TRACKING,frame_1329430550965924.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430550965924.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2696645,0.0500321,-3.1991038,-0.6660814,0.45743996,-0.10438849,0.5798166,178.01531982421875
session-20260402-051025,329,1329430584329934,1329430568939412,TRACKING,frame_1329430584329934.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430584329934.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2574433,0.05096666,-3.211664,-0.66531646,0.46191362,-0.09743193,0.578357,147.7528076171875
session-20260402-051025,330,1329430617682853,1329430602303475,TRACKING,frame_1329430617682853.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430617682853.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2449338,0.05234412,-3.224013,-0.6633105,0.4667397,-0.089419276,0.57808083,130.12608337402344
session-20260402-051025,331,1329430651046863,1329430635667485,TRACKING,frame_1329430651046863.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430651046863.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2328378,0.054057807,-3.2367287,-0.6618604,0.47227627,-0.08029017,0.5765843,138.8394317626953
session-20260402-051025,332,1329430684410926,1329430669031548,TRACKING,frame_1329430684410926.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430684410926.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2208947,0.055906065,-3.250065,-0.6609979,0.47869894,-0.07124823,0.5734569,157.25640869140625
session-20260402-051025,333,1329430717731200,1329430702395610,TRACKING,frame_1329430717731200.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430717731200.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2078496,0.057541523,-3.263876,-0.6604655,0.48394608,-0.06349507,0.5705699,161.09976196289062
session-20260402-051025,334,1329430751095211,1329430735759621,TRACKING,frame_1329430751095211.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430751095211.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1955479,0.05886616,-3.2778027,-0.66014373,0.48724785,-0.05696702,0.56881857,190.156982421875
session-20260402-051025,335,1329430784459273,1329430769123683,TRACKING,frame_1329430784459273.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430784459273.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1837666,0.06027641,-3.291973,-0.6598278,0.49256128,-0.050695837,0.5651908,156.24327087402344
session-20260402-051025,336,1329430817820231,1329430802487746,TRACKING,frame_1329430817820231.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430817820231.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1716158,0.06120355,-3.3063297,-0.660427,0.49955842,-0.04187697,0.5590383,145.52284240722656
session-20260402-051025,337,1329430851184241,1329430835851756,TRACKING,frame_1329430851184241.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430851184241.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1590662,0.062100016,-3.3210921,-0.6621879,0.5034339,-0.03456688,0.55395555,201.37109375
session-20260402-051025,338,1329430884548304,1329430869215819,TRACKING,frame_1329430884548304.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430884548304.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1465242,0.06235107,-3.3359993,-0.66478413,0.5052763,-0.029316455,0.5494528,184.5540771484375
session-20260402-051025,339,1329430917903201,1329430902579829,TRACKING,frame_1329430917903201.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430917903201.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1340958,0.061256804,-3.3510725,-0.6673931,0.507726,-0.020105511,0.544423,146.58493041992188
session-20260402-051025,340,1329430951267264,1329430935943892,TRACKING,frame_1329430951267264.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430951267264.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1227748,0.060912278,-3.3647478,-0.6695708,0.5122275,-0.012549579,0.53771794,197.7379608154297
session-20260402-051025,341,1329430984631326,1329430969307954,TRACKING,frame_1329430984631326.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329430984631326.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.112355,0.06065229,-3.3788712,-0.6715605,0.5151095,-0.009125024,0.5325274,232.30194091796875
session-20260402-051025,342,1329431017956349,1329431002671964,TRACKING,frame_1329431017956349.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431017956349.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.102808,0.060596783,-3.3924038,-0.6725326,0.5203328,-0.0049761534,0.52624035,181.43258666992188
session-20260402-051025,343,1329431051320412,1329431036036027,TRACKING,frame_1329431051320412.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431051320412.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0933266,0.0607618,-3.4056678,-0.67192525,0.5275516,-0.0010109544,0.51981217,185.24285888671875
session-20260402-051025,344,1329431084684474,1329431069400089,TRACKING,frame_1329431084684474.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431084684474.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0837326,0.060776703,-3.4194431,-0.67111385,0.53279465,0.0009613037,0.51549494,241.61001586914062
session-20260402-051025,345,1329431118166122,1329431102764100,TRACKING,frame_1329431118166122.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431118166122.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0733244,0.059198514,-3.43352,-0.6714538,0.535622,0.0035875142,0.5120997,273.2955017089844
session-20260402-051025,346,1329431151530184,1329431136128162,TRACKING,frame_1329431151530184.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431151530184.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0625906,0.058250528,-3.4479861,-0.6713539,0.5389809,0.0063192844,0.50866866,243.2102508544922
session-20260402-051025,347,1329431184894247,1329431169492225,TRACKING,frame_1329431184894247.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431184894247.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0517261,0.05693814,-3.4625537,-0.67080206,0.54267544,0.00979276,0.5054027,230.63540649414062
session-20260402-051025,348,1329431218175374,1329431202856235,TRACKING,frame_1329431218175374.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431218175374.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0395259,0.053562824,-3.4767573,-0.67205757,0.5449194,0.014539868,0.50118876,203.1908416748047
session-20260402-051025,349,1329431251539437,1329431236220298,TRACKING,frame_1329431251539437.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431251539437.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0272903,0.0509234,-3.491454,-0.67432433,0.5451767,0.02003245,0.49766237,208.59356689453125
session-20260402-051025,350,1329431284903499,1329431269584360,TRACKING,frame_1329431284903499.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431284903499.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0151583,0.048248775,-3.5061219,-0.677304,0.5464647,0.02665621,0.49185875,182.49551391601562
session-20260402-051025,351,1329431318234583,1329431302948371,TRACKING,frame_1329431318234583.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431318234583.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0040972,0.046680856,-3.5207796,-0.6792559,0.5484909,0.034979045,0.48635948,150.61680603027344
session-20260402-051025,352,1329431351598645,1329431336312433,TRACKING,frame_1329431351598645.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431351598645.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.99357027,0.044701338,-3.5336177,-0.6787904,0.55301875,0.043260947,0.48118836,144.72250366210938
session-20260402-051025,353,1329431384962656,1329431369676444,TRACKING,frame_1329431384962656.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431384962656.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.9835218,0.04310374,-3.5456963,-0.6784537,0.5600929,0.054238588,0.47228658,105.86272430419922
session-20260402-051025,354,1329431418324630,1329431403040506,TRACKING,frame_1329431418324630.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431418324630.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.9750918,0.04123197,-3.5583153,-0.6766206,0.56583256,0.06599064,0.46654388,155.79440307617188
session-20260402-051025,355,1329431451688693,1329431436404569,TRACKING,frame_1329431451688693.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431451688693.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.96628004,0.04129191,-3.5703828,-0.6761639,0.572275,0.072824255,0.4582579,129.33299255371094
session-20260402-051025,356,1329431485052703,1329431469768579,TRACKING,frame_1329431485052703.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431485052703.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.9563155,0.04063846,-3.5815897,-0.6779932,0.57254076,0.08283003,0.4534992,162.87620544433594
session-20260402-051025,357,1329431518425984,1329431503132642,TRACKING,frame_1329431518425984.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431518425984.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.9473824,0.040668666,-3.5929313,-0.67797095,0.5757179,0.085930616,0.44891,220.58828735351562
session-20260402-051025,358,1329431551790046,1329431536496704,TRACKING,frame_1329431551790046.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431551790046.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.9391885,0.0417182,-3.6048381,-0.6773313,0.5779907,0.08658905,0.4468236,189.00326538085938
session-20260402-051025,359,1329431585154056,1329431569860714,TRACKING,frame_1329431585154056.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431585154056.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.9317817,0.04217241,-3.615329,-0.67532194,0.58086896,0.09212285,0.4450223,213.4991455078125
session-20260402-051025,360,1329431618480880,1329431603224777,TRACKING,frame_1329431618480880.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329431618480880.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.9261627,0.0439873,-3.6250381,-0.67143166,0.5886073,0.0922976,0.4406835,183.52098083496094
